0,0.32012939453125
0.001,0.32012939453125
0.002,0.31982421875
0.003,0.321044921875
0.004,0.31982421875
0.005,0.3204345703125
0.006,0.31982421875
0.007,0.31982421875
0.008,0.32012939453125
0.009,0.31982421875
0.01,0.32012939453125
0.011,0.32012939453125
0.012,0.32073974609375
0.013,0.31982421875
0.014,0.31982421875
0.015,0.3204345703125
0.016,0.32012939453125
0.017,0.3204345703125
0.018,0.32012939453125
0.019,0.32073974609375
0.02,0.32012939453125
0.021,0.31982421875
0.022,0.32012939453125
0.023,0.31982421875
0.024,0.32012939453125
0.025,0.3204345703125
0.026,0.32012939453125
0.027,0.32012939453125
0.028,0.31982421875
0.029,0.32012939453125
0.03,0.3204345703125
0.031,0.3204345703125
0.032,0.32012939453125
0.033,0.32012939453125
0.034,0.32012939453125
0.035,0.32012939453125
0.036,0.31982421875
0.037,0.3204345703125
0.038,0.3204345703125
0.039,0.3204345703125
0.04,0.31982421875
0.041,0.32012939453125
0.042,0.3192138671875
0.043,0.32012939453125
0.044,0.31982421875
0.045,0.31982421875
0.046,0.3204345703125
0.047,0.31982421875
0.048,0.32073974609375
0.049,0.31982421875
0.05,0.31982421875
0.051,0.3204345703125
0.052,0.32012939453125
0.053,0.3204345703125
0.054,0.31982421875
0.055,0.32012939453125
0.056,0.3204345703125
0.057,0.32012939453125
0.058,0.31982421875
0.059,0.32012939453125
0.06,0.31982421875
0.061,0.31982421875
0.062,0.31982421875
0.063,0.32012939453125
0.064,0.32073974609375
0.065,0.32012939453125
0.066,0.32012939453125
0.067,0.31982421875
0.068,0.32012939453125
0.069,0.32012939453125
0.07,0.32012939453125
0.071,0.32012939453125
0.072,0.31951904296875
0.073,0.31982421875
0.074,0.31982421875
0.075,0.32012939453125
0.076,0.31951904296875
0.077,0.32012939453125
0.078,0.32073974609375
0.079,0.31982421875
0.08,0.32012939453125
0.081,0.32012939453125
0.082,0.31982421875
0.083,0.32012939453125
0.084,0.32012939453125
0.085,0.31982421875
0.086,0.32012939453125
0.087,0.31982421875
0.088,0.31982421875
0.089,0.32012939453125
0.09,0.32012939453125
0.091,0.31982421875
0.092,0.3204345703125
0.093,0.31982421875
0.094,0.32012939453125
0.095,0.31982421875
0.096,0.32012939453125
0.097,0.32012939453125
0.098,0.32012939453125
0.099,0.3204345703125
0.1,0.32012939453125
0.101,0.32012939453125
0.102,0.31982421875
0.103,0.3204345703125
0.104,0.31982421875
0.105,0.32012939453125
0.106,0.3204345703125
0.107,0.31982421875
0.108,0.32073974609375
0.109,0.31982421875
0.11,0.3204345703125
0.111,0.31982421875
0.112,0.32012939453125
0.113,0.31982421875
0.114,0.31982421875
0.115,0.3204345703125
0.116,0.31982421875
0.117,0.32012939453125
0.118,0.3204345703125
0.119,0.32012939453125
0.12,0.3204345703125
0.121,0.32012939453125
0.122,0.31982421875
0.123,0.31982421875
0.124,0.32012939453125
0.125,0.31982421875
0.126,0.3204345703125
0.127,0.31982421875
0.128,0.32012939453125
0.129,0.32012939453125
0.13,0.32012939453125
0.131,0.3204345703125
0.132,0.32012939453125
0.133,0.32073974609375
0.134,0.31982421875
0.135,0.32012939453125
0.136,0.3204345703125
0.137,0.32012939453125
0.138,0.3204345703125
0.139,0.32012939453125
0.14,0.3204345703125
0.141,0.32012939453125
0.142,0.32012939453125
0.143,0.3204345703125
0.144,0.31982421875
0.145,0.32012939453125
0.146,0.31982421875
0.147,0.32012939453125
0.148,0.32012939453125
0.149,0.31982421875
0.15,0.32012939453125
0.151,0.32012939453125
0.152,0.32012939453125
0.153,0.32012939453125
0.154,0.31982421875
0.155,0.32012939453125
0.156,0.32012939453125
0.157,0.31982421875
0.158,0.32073974609375
0.159,0.31982421875
0.16,0.32012939453125
0.161,0.3204345703125
0.162,0.3204345703125
0.163,0.32073974609375
0.164,0.31982421875
0.165,0.32135009765625
0.166,0.32135009765625
0.167,0.3204345703125
0.168,0.321044921875
0.169,0.321044921875
0.17,0.32135009765625
0.171,0.32135009765625
0.172,0.321044921875
0.173,0.32073974609375
0.174,0.32073974609375
0.175,0.32073974609375
0.176,0.32073974609375
0.177,0.3204345703125
0.178,0.3204345703125
0.179,0.32073974609375
0.18,0.32073974609375
0.181,0.3204345703125
0.182,0.32135009765625
0.183,0.32135009765625
