0,0.56396484375
0.001,0.56396484375
0.002,0.56427001953125
0.003,0.5645751953125
0.004,0.5645751953125
0.005,0.56427001953125
0.006,0.5645751953125
0.007,0.56427001953125
0.008,0.5645751953125
0.009,0.56396484375
0.01,0.56427001953125
0.011,0.56396484375
0.012,0.56427001953125
0.013,0.56427001953125
0.014,0.56396484375
0.015,0.5645751953125
0.016,0.5645751953125
0.017,0.5645751953125
0.018,0.56427001953125
0.019,0.56427001953125
0.02,0.5633544921875
0.021,0.56427001953125
0.022,0.56396484375
0.023,0.56396484375
0.024,0.56427001953125
0.025,0.56396484375
0.026,0.56427001953125
0.027,0.5645751953125
0.028,0.56396484375
0.029,0.56427001953125
0.03,0.56427001953125
0.031,0.56396484375
0.032,0.5645751953125
0.033,0.5645751953125
0.034,0.56427001953125
0.035,0.56427001953125
0.036,0.56427001953125
0.037,0.56396484375
0.038,0.56427001953125
0.039,0.56396484375
0.04,0.5645751953125
0.041,0.56427001953125
0.042,0.5645751953125
0.043,0.56427001953125
0.044,0.56396484375
0.045,0.5645751953125
0.046,0.5645751953125
0.047,0.56427001953125
0.048,0.56427001953125
0.049,0.56427001953125
0.05,0.5645751953125
0.051,0.5645751953125
0.052,0.5645751953125
0.053,0.56427001953125
0.054,0.565185546875
0.055,0.56488037109375
0.056,0.5645751953125
0.057,0.5645751953125
0.058,0.5645751953125
0.059,0.5645751953125
0.06,0.5645751953125
0.061,0.56488037109375
0.062,0.5645751953125
0.063,0.5645751953125
0.064,0.5633544921875
0.065,0.56427001953125
0.066,0.5645751953125
0.067,0.56427001953125
0.068,0.56427001953125
0.069,0.56427001953125
0.07,0.5645751953125
0.071,0.56396484375
0.072,0.56365966796875
0.073,0.56488037109375
0.074,0.56396484375
0.075,0.5645751953125
0.076,0.56396484375
0.077,0.5645751953125
0.078,0.5645751953125
0.079,0.56427001953125
0.08,0.56396484375
0.081,0.56396484375
0.082,0.56427001953125
0.083,0.56427001953125
0.084,0.56427001953125
0.085,0.56396484375
0.086,0.5645751953125
0.087,0.56396484375
0.088,0.56396484375
0.089,0.5645751953125
0.09,0.5645751953125
0.091,0.5645751953125
0.092,0.56427001953125
0.093,0.56396484375
0.094,0.56427001953125
0.095,0.56488037109375
0.096,0.5645751953125
0.097,0.56396484375
0.098,0.56365966796875
0.099,0.56396484375
0.1,0.5645751953125
0.101,0.5645751953125
0.102,0.565185546875
0.103,0.565185546875
0.104,0.5645751953125
0.105,0.56488037109375
0.106,0.56549072265625
0.107,0.56488037109375
0.108,0.5645751953125
0.109,0.56549072265625
0.11,0.56488037109375
0.111,0.565185546875
0.112,0.56549072265625
0.113,0.565185546875
0.114,0.565185546875
0.115,0.56488037109375
0.116,0.56488037109375
0.117,0.56549072265625
0.118,0.565185546875
0.119,0.56488037109375
0.12,0.565185546875
0.121,0.5670166015625
0.122,0.56732177734375
0.123,0.567626953125
0.124,0.56732177734375
0.125,0.56732177734375
0.126,0.5670166015625
0.127,0.5670166015625
0.128,0.5670166015625
0.129,0.56732177734375
0.13,0.5670166015625
0.131,0.5670166015625
0.132,0.567626953125
0.133,0.56732177734375
0.134,0.567626953125
0.135,0.56732177734375
0.136,0.5670166015625
0.137,0.56732177734375
0.138,0.56671142578125
0.139,0.5670166015625
0.14,0.5670166015625
0.141,0.56793212890625
0.142,0.567626953125
0.143,0.56793212890625
0.144,0.567626953125
0.145,0.5682373046875
0.146,0.5682373046875
0.147,0.56793212890625
0.148,0.56793212890625
0.149,0.5682373046875
0.15,0.5682373046875
0.151,0.567626953125
0.152,0.56793212890625
0.153,0.56793212890625
0.154,0.56793212890625
0.155,0.56793212890625
0.156,0.56793212890625
0.157,0.5682373046875
0.158,0.5682373046875
0.159,0.5682373046875
0.16,0.56793212890625
0.161,0.56884765625
0.162,0.56884765625
0.163,0.56884765625
0.164,0.56854248046875
0.165,0.56915283203125
0.166,0.56884765625
0.167,0.56884765625
0.168,0.56915283203125
0.169,0.5694580078125
0.17,0.56854248046875
0.171,0.56915283203125
0.172,0.56915283203125
0.173,0.56915283203125
0.174,0.56884765625
0.175,0.56884765625
0.176,0.56884765625
0.177,0.56884765625
0.178,0.56884765625
0.179,0.56854248046875
0.18,0.56884765625
0.181,0.567626953125
0.182,0.567626953125
0.183,0.56732177734375
0.184,0.567626953125
0.185,0.56793212890625
0.186,0.56793212890625
0.187,0.567626953125
0.188,0.56732177734375
0.189,0.567626953125
0.19,0.567626953125
0.191,0.567626953125
0.192,0.56732177734375
0.193,0.56793212890625
0.194,0.56854248046875
0.195,0.567626953125
0.196,0.56793212890625
0.197,0.5682373046875
0.198,0.567626953125
0.199,0.56793212890625
0.2,0.5682373046875
0.201,0.5682373046875
0.202,0.56793212890625
0.203,0.567626953125
0.204,0.56793212890625
0.205,0.5682373046875
0.206,0.567626953125
0.207,0.567626953125
0.208,0.56793212890625
0.209,0.56732177734375
0.21,0.56793212890625
0.211,0.56793212890625
0.212,0.5682373046875
0.213,0.567626953125
0.214,0.5682373046875
0.215,0.5682373046875
0.216,0.56732177734375
0.217,0.5682373046875
0.218,0.56793212890625
0.219,0.5682373046875
0.22,0.56793212890625
0.221,0.56884765625
0.222,0.56884765625
0.223,0.56854248046875
0.224,0.5682373046875
0.225,0.56854248046875
0.226,0.56854248046875
0.227,0.56884765625
0.228,0.56854248046875
0.229,0.56884765625
0.23,0.56884765625
0.231,0.56854248046875
0.232,0.56884765625
0.233,0.56793212890625
0.234,0.56854248046875
0.235,0.5682373046875
0.236,0.56884765625
0.237,0.56793212890625
0.238,0.5682373046875
0.239,0.56793212890625
0.24,0.56884765625
0.241,0.5706787109375
0.242,0.57098388671875
0.243,0.5706787109375
0.244,0.57037353515625
0.245,0.570068359375
0.246,0.57098388671875
0.247,0.57037353515625
0.248,0.57037353515625
0.249,0.57037353515625
0.25,0.570068359375
0.251,0.57037353515625
0.252,0.5706787109375
0.253,0.57098388671875
0.254,0.57098388671875
0.255,0.5706787109375
0.256,0.57159423828125
0.257,0.57037353515625
0.258,0.57098388671875
