t_s,eta_m
92.8594333333333,0.0118210511511199
92.8761166666667,0.0103626986887848
92.8928,0.0075785712606904
92.9094833333333,0.00240804889422938
92.9261666666667,0.0025406263908053
92.94285,-0.00249731847907979
92.9595333333333,-0.00501629091402233
92.9762166666667,-0.00740268585238896
92.9929,-0.00925877080445189
93.0095833333333,-0.0112474332530907
93.0262666666667,-0.0131035182051537
93.04295,-0.0144292931709129
93.0596333333333,-0.0158876456332481
93.0763166666667,-0.0170808431024314
93.093,-0.0180088855784628
93.1096833333333,-0.0189369280544943
93.1263666666667,-0.0195998155373739
93.14305,-0.0201301255236776
93.1597333333333,-0.0206604355099813
93.1764166666667,-0.0209255905031332
93.1931,-0.0210581679997091
93.2097833333333,-0.0210581679997091
93.2264666666667,-0.0209255905031332
93.24315,-0.0206604355099813
93.2598333333333,-0.0185391955647665
93.2765166666667,-0.0195998155373739
93.2932,-0.0170808431024314
93.3098833333333,-0.016020223129824
93.3265666666667,-0.0164179556195518
93.34325,-0.0149596031572166
93.3599333333333,-0.0113800107496667
93.3766166666667,-0.0115125882462426
93.3933,-0.00939134830102781
93.4099833333333,-0.00647464337635749
93.4266666666667,-0.00355793845168718
93.44335,-0.000906388520168707
93.4600333333333,0.00108227392847015
93.4767166666667,0.00399897885314046
93.4934,0.00678310628123486
93.5100833333333,0.00903692372302555
93.5267666666667,0.011688473654544
93.54345,0.0140748685929106
93.5601333333333,0.0163286860347013
93.5768166666667,0.0172567285107328
93.5935,0.0183173484833402
93.6101833333333,0.0199082784422513
93.6268666666667,0.0211014759114346
93.64355,0.0222946733806179
93.6602333333333,0.0232227158566494
93.6769166666667,0.0236204483463771
93.6936,0.0237530258429531
93.7102833333333,0.0236204483463771
93.7269666666667,0.0236204483463771
93.74365,0.0236204483463771
93.7603333333333,0.0232227158566494
93.7770166666667,0.0220295183874661
93.7937,0.0207037434217068
93.8103833333333,0.0189802359662198
93.8270666666667,0.0171241510141569
93.84375,0.0146051785792143
93.8604333333333,0.0123513611374236
93.8771166666667,0.00996496619905702
93.8938,0.00744599376411447
93.9104833333333,0.00214289390107753
93.9271666666667,-0.000508656030440936
93.94385,-0.00289505096880756
93.9605333333333,-0.00514886841059826
93.9772166666667,-0.00753526334896488
93.9939,-0.00952392579760373
94.0105833333333,-0.0112474332530907
94.0272666666667,-0.0131035182051537
94.04395,-0.0145618706674888
94.0606333333333,-0.0157550681366721
94.0773166666667,-0.0169482656058554
94.094,-0.0178763080818869
94.1106833333333,-0.0186717730613425
94.1273666666667,-0.019467238040798
94.14405,-0.0199975480271017
94.1607333333333,-0.0203952805168295
94.1774166666667,-0.0207930130065572
94.1941,-0.0209255905031332
94.2107833333333,-0.0209255905031332
94.2274666666667,-0.0207930130065572
94.24415,-0.0205278580134054
94.2608333333333,-0.0184066180681906
94.2775166666667,-0.0193346605442221
94.2942,-0.0185391955647665
94.3108833333333,-0.0157550681366721
94.3275666666667,-0.0162853781229758
94.34425,-0.0148270256606407
94.3609333333333,-0.0129709407085777
94.3776166666667,-0.0112474332530907
94.3943,-0.00912619330787596
94.4109833333333,-0.00673979836950934
94.4276666666667,-0.00342536095511125
94.44435,-0.00064123352701686
94.4610333333333,0.00108227392847015
94.4777166666667,0.00413155634971639
94.4944,0.00691568377781078
94.5110833333333,0.00916950121960148
94.5277666666667,0.0118210511511199
94.54445,0.0143400235860625
94.5611333333333,0.0163286860347013
94.5778166666667,0.0173893060073087
94.5945,0.018582503476492
94.6111833333333,0.0200408559388272
94.6278666666667,0.0212340534080105
94.64455,0.0224272508771938
94.6612333333333,0.0232227158566494
94.6779166666667,0.0237530258429531
94.6946,0.0237530258429531
94.7112833333333,0.0236204483463771
94.7279666666667,0.0236204483463771
94.74465,0.0236204483463771
94.7613333333333,0.0230901383600734
94.7780166666667,0.0218969408908901
94.7947,0.020438588428555
94.8113833333333,0.018582503476492
94.8280666666667,0.0167264185244291
94.84475,0.0144726010826384
94.8614333333333,0.0120862061442718
94.8781166666667,0.00969981120590517
94.8948,0.0070482612743867
94.9114833333333,0.00452928883944416
94.9281666666667,-0.000906388520168707
94.94485,-0.000508656030440936
94.9615333333333,-0.00554660090032603
94.9782166666667,-0.00780041834211673
94.9949,-0.00978908079075558
95.0115833333333,-0.0115125882462426
95.0282666666667,-0.0132360957017296
95.04495,-0.0146944481640647
95.0616333333333,-0.0158876456332481
95.0783166666667,-0.0170808431024314
95.095,-0.0181414630750388
95.1116833333333,-0.0189369280544943
95.1283666666667,-0.0195998155373739
95.14505,-0.0201301255236776
95.1617333333333,-0.0205278580134054
95.1784166666667,-0.0207930130065572
95.1951,-0.0209255905031332
95.2117833333333,-0.0209255905031332
95.2284666666667,-0.0207930130065572
95.24515,-0.0189369280544943
95.2618333333333,-0.0199975480271017
95.2785166666667,-0.0193346605442221
95.2952,-0.0185391955647665
95.3118833333333,-0.0174785755921591
95.3285666666667,-0.014296715674337
95.34525,-0.0146944481640647
95.3619333333333,-0.0128383632120018
95.3786166666667,-0.010849700763363
95.3953,-0.00899361581130004
95.4119833333333,-0.00660722087293342
95.4286666666667,-0.00329278345853533
95.44535,-0.000508656030440936
95.4620333333333,0.000949696431894222
95.4787166666667,0.00439671134286823
95.4954,0.0070482612743867
95.5120833333333,0.00956723370932925
95.5287666666667,0.0119536286476959
95.54545,0.0144726010826384
95.5621333333333,0.0164612635312773
95.5788166666667,0.0175218835038847
95.5955,0.018582503476492
95.6121833333333,0.0201734334354031
95.6288666666667,0.0213666309045864
95.64555,0.0224272508771938
95.6622333333333,0.0232227158566494
95.6789166666667,0.0237530258429531
95.6956,0.0237530258429531
95.7122833333333,0.0236204483463771
95.7289666666667,0.0236204483463771
95.74565,0.0236204483463771
95.7623333333333,0.0230901383600734
95.7790166666667,0.0217643633943142
95.7957,0.020438588428555
95.8123833333333,0.018582503476492
95.8290666666667,0.0160635310415495
95.84575,0.0143400235860625
95.8624333333333,0.0118210511511199
95.8791166666667,0.00916950121960148
95.8958,0.00691568377781078
95.9124833333333,0.00426413384629231
95.9291666666667,-0.00103896601674463
95.94585,-0.00355793845168718
95.9625333333333,-0.00581175589347788
95.9792166666667,-0.00793299583869265
95.9959,-0.0100542357839074
96.0125833333333,-0.0117777432393944
96.0292666666667,-0.0133686731983055
96.04595,-0.0149596031572166
96.0626333333333,-0.0161528006263999
96.0793166666667,-0.0172134205990073
96.096,-0.0182740405716147
96.1126833333333,-0.0190695055510702
96.1293666666667,-0.0197323930339498
96.14605,-0.0203952805168295
96.1627333333333,-0.0206604355099813
96.1794166666667,-0.0209255905031332
96.1961,-0.0210581679997091
96.2127833333333,-0.0210581679997091
96.2294666666667,-0.0193346605442221
96.24615,-0.0190695055510702
96.2628333333333,-0.0201301255236776
96.2795166666667,-0.0193346605442221
96.2962,-0.0185391955647665
96.3128833333333,-0.0174785755921591
96.3295666666667,-0.016020223129824
96.34625,-0.0145618706674888
96.3629333333333,-0.0128383632120018
96.3796166666667,-0.010717123266787
96.3963,-0.00753526334896488
96.4129833333333,-0.00660722087293342
96.4296666666667,-0.00382309344483902
96.44635,-0.000508656030440936
96.4630333333333,0.00227547139765346
96.4797166666667,0.00466186633602008
96.4964,0.00718083877096263
96.5130833333333,0.00996496619905702
96.5297666666667,0.0120862061442718
96.54645,0.0146051785792143
96.5631333333333,0.0164612635312773
96.5798166666667,0.0176544610004606
96.5965,0.0188476584696439
96.6131833333333,0.0203060109319791
96.6298666666667,0.0216317858977383
96.64655,0.0228249833669216
96.6632333333333,0.0234878708498012
96.6799166666667,0.0237530258429531
96.6966,0.0237530258429531
96.7132833333333,0.0237530258429531
96.7299666666667,0.0236204483463771
96.74665,0.0236204483463771
96.7633333333333,0.0230901383600734
96.7800166666667,0.0217643633943142
96.7967,0.020438588428555
96.8133833333333,0.018582503476492
96.8300666666667,0.0163286860347013
96.84675,0.013411981110031
96.8634333333333,0.0118210511511199
96.8801166666667,0.00916950121960148
96.8968,0.00665052878465893
96.9134833333333,0.00426413384629231
96.9301666666667,0.00161258391477384
96.94685,-0.00355793845168718
96.9635333333333,-0.0059443333900538
96.9802166666667,-0.00793299583869265
96.9969,-0.0100542357839074
97.0135833333333,-0.0119103207359704
97.0302666666667,-0.0135012506948814
97.04695,-0.0150921806537925
97.0636333333333,-0.0162853781229758
97.0803166666667,-0.0173459980955832
97.097,-0.0184066180681906
97.1136833333333,-0.0192020830476461
97.1303666666667,-0.0199975480271017
97.14705,-0.0205278580134054
97.1637333333333,-0.0209255905031332
97.1804166666667,-0.021190745496285
97.1971,-0.021190745496285
97.2137833333333,-0.021190745496285
97.2304666666667,-0.0210581679997091
97.24715,-0.0192020830476461
97.2638333333333,-0.0202627030202535
97.2805166666667,-0.0180088855784628
97.2972,-0.0185391955647665
97.3138833333333,-0.0174785755921591
97.3305666666667,-0.0144292931709129
97.34725,-0.0127057857154259
97.3639333333333,-0.0128383632120018
97.3806166666667,-0.010849700763363
97.3973,-0.00859588332157227
97.4139833333333,-0.00528144590717418
97.4306666666667,-0.00395567094141495
97.44735,-0.000508656030440936
97.4640333333333,0.00214289390107753
97.4807166666667,0.004794443832596
97.4974,0.00731341626753855
97.5140833333333,0.00996496619905702
97.5307666666667,0.0124839386339996
97.54745,0.0147377560757903
97.5641333333333,0.0164612635312773
97.5808166666667,0.0177870384970365
97.5975,0.0191128134627957
97.6141833333333,0.0207037434217068
97.6308666666667,0.0218969408908901
97.64755,0.0229575608634975
97.6642333333333,0.0237530258429531
97.6809166666667,0.023885603339529
97.6976,0.0237530258429531
97.7142833333333,0.0237530258429531
97.7309666666667,0.0237530258429531
97.74765,0.0236204483463771
97.7643333333333,0.0230901383600734
97.7810166666667,0.0218969408908901
97.7977,0.020438588428555
97.8143833333333,0.018582503476492
97.8310666666667,0.0164612635312773
97.84775,0.0132794036134551
97.8644333333333,0.011688473654544
97.8811166666667,0.00903692372302555
97.8978,0.00399897885314046
97.9144833333333,0.00413155634971639
97.9311666666667,0.00161258391477384
97.94785,-0.00355793845168718
97.9645333333333,-0.00607691088662972
97.9812166666667,-0.0081981508318445
97.9979,-0.0100542357839074
98.0145833333333,-0.0120428982325463
98.0312666666667,-0.0135012506948814
98.04795,-0.0150921806537925
98.0646333333333,-0.0164179556195518
98.0813166666667,-0.0174785755921591
98.098,-0.0184066180681906
98.1146833333333,-0.0193346605442221
98.1313666666667,-0.0199975480271017
98.14805,-0.0205278580134054
98.1647333333333,-0.0209255905031332
98.1814166666667,-0.021190745496285
98.1981,-0.0213233229928609
98.2147833333333,-0.021190745496285
98.2314666666667,-0.0210581679997091
98.24815,-0.0190695055510702
98.2648333333333,-0.0202627030202535
98.2815166666667,-0.019467238040798
98.2982,-0.0185391955647665
98.3148833333333,-0.0174785755921591
98.3315666666667,-0.0161528006263999
98.34825,-0.0144292931709129
98.3649333333333,-0.0128383632120018
98.3816166666667,-0.0109822782599389
98.3983,-0.00859588332157227
98.4149833333333,-0.00541402340375011
98.4316666666667,-0.00289505096880756
98.44835,-0.000906388520168707
98.4650333333333,0.00201031640450161
98.4817166666667,0.004794443832596
98.4984,0.0070482612743867
98.5150833333333,0.0098323887024811
98.5317666666667,0.0126165161305755
98.54845,0.0146051785792143
98.5651333333333,0.0164612635312773
98.5818166666667,0.0176544610004606
98.5985,0.0191128134627957
98.6151833333333,0.0205711659251309
98.6318666666667,0.0217643633943142
98.64855,0.0229575608634975
98.6652333333333,0.0236204483463771
98.6819166666667,0.023885603339529
98.6986,0.0237530258429531
98.7152833333333,0.0237530258429531
98.7319666666667,0.0237530258429531
98.74865,0.0236204483463771
98.7653333333333,0.0230901383600734
98.7820166666667,0.0217643633943142
98.7987,0.0203060109319791
98.8153833333333,0.018582503476492
98.8320666666667,0.0163286860347013
98.84875,0.0139422910963347
98.8654333333333,0.0106278536819366
98.8821166666667,0.00916950121960148
98.8988,0.00665052878465893
98.9154833333333,0.00413155634971639
98.9321666666667,0.00161258391477384
98.94885,-0.00355793845168718
98.9655333333333,-0.0059443333900538
98.9822166666667,-0.0081981508318445
98.9989,-0.0099216582873315
99.0155833333333,-0.0119103207359704
99.0322666666667,-0.0136338281914574
99.04895,-0.0149596031572166
99.0656333333333,-0.0162853781229758
99.0823166666667,-0.0174785755921591
99.099,-0.0184066180681906
99.1156833333333,-0.0192020830476461
99.1323666666667,-0.0199975480271017
99.14905,-0.0205278580134054
99.1657333333333,-0.0209255905031332
99.1824166666667,-0.021190745496285
99.1991,-0.021190745496285
99.2157833333333,-0.021190745496285
99.2324666666667,-0.0210581679997091
99.24915,-0.0190695055510702
99.2658333333333,-0.0185391955647665
99.2825166666667,-0.019467238040798
99.2992,-0.0185391955647665
99.3158833333333,-0.0156224906400962
99.3325666666667,-0.016020223129824
99.34925,-0.0144292931709129
99.3659333333333,-0.01257320821885
99.3826166666667,-0.010849700763363
99.3993,-0.00859588332157227
99.4159833333333,-0.00541402340375011
99.4326666666667,-0.00276247347223164
99.44935,-0.00130412100989648
99.4660333333333,0.00201031640450161
99.4827166666667,0.004794443832596
99.4994,0.00744599376411447
99.5160833333333,0.0098323887024811
99.5327666666667,0.0124839386339996
99.54945,0.0148703335723662
99.5661333333333,0.0164612635312773
99.5828166666667,0.0176544610004606
99.5995,0.0189802359662198
99.6161833333333,0.020438588428555
99.6328666666667,0.0216317858977383
99.64955,0.0228249833669216
99.6662333333333,0.0234878708498012
99.6829166666667,0.0237530258429531
99.6996,0.0237530258429531
99.7162833333333,0.0237530258429531
99.7329666666667,0.0236204483463771
99.74965,0.0236204483463771
99.7663333333333,0.0228249833669216
99.7830166666667,0.0216317858977383
99.7997,0.0199082784422513
99.8163833333333,0.0183173484833402
99.8330666666667,0.0161961085381254
99.84975,0.0136771361031829
99.8664333333333,0.0104952761853607
99.8831166666667,0.00903692372302555
99.8998,0.00651795128808301
99.9164833333333,0.00386640135656454
99.9331666666667,-0.0014366985064724
99.94985,-0.0036905159482631
99.9665333333333,-0.00607691088662972
99.9832166666667,-0.00833072832842042
99.9999,-0.0100542357839074
100.016583333333,-0.0119103207359704
100.033266666667,-0.0136338281914574
100.04995,-0.0150921806537925
100.066633333333,-0.0164179556195518
100.083316666667,-0.0174785755921591
100.1,-0.0184066180681906
100.116683333333,-0.0193346605442221
100.133366666667,-0.0199975480271017
100.15005,-0.0203952805168295
100.166733333333,-0.0207930130065572
100.183416666667,-0.0210581679997091
100.2001,-0.021190745496285
100.216783333333,-0.0210581679997091
100.233466666667,-0.0209255905031332
100.25015,-0.0205278580134054
100.266833333333,-0.0184066180681906
100.283516666667,-0.0192020830476461
100.3002,-0.0184066180681906
100.316883333333,-0.0154899131435203
100.333566666667,-0.0157550681366721
100.35025,-0.014296715674337
100.366933333333,-0.010717123266787
100.383616666667,-0.0105845457702111
100.4003,-0.00846330582499634
100.416983333333,-0.00620948838320565
100.433666666667,-0.00262989597565571
100.45035,2.1653955862758e-05
100.467033333333,0.00214289390107753
100.483716666667,0.00492702132917193
100.5004,0.0075785712606904
100.517083333333,0.0098323887024811
100.533766666667,0.0124839386339996
100.55045,0.0148703335723662
100.567133333333,0.0165938410278532
100.583816666667,0.0176544610004606
100.6005,0.0189802359662198
100.617183333333,0.0205711659251309
100.633866666667,0.0216317858977383
100.65055,0.0228249833669216
100.667233333333,0.0234878708498012
100.683916666667,0.0237530258429531
100.7006,0.0237530258429531
100.717283333333,0.0236204483463771
100.733966666667,0.0236204483463771
100.75065,0.0236204483463771
100.767333333333,0.0226924058703457
100.784016666667,0.0214992084011624
100.8007,0.0199082784422513
100.817383333333,0.0173893060073087
100.834066666667,0.0159309535449736
100.85075,0.013411981110031
100.867433333333,0.0108930086750885
100.884116666667,0.00863919123329778
100.9008,0.00598764130177932
100.917483333333,0.00360124636341269
100.934166666667,-0.00170185349962425
100.95085,-0.00130412100989648
100.967533333333,-0.00620948838320565
100.984216666667,-0.00846330582499634
101.0009,-0.0103193907770593
101.017583333333,-0.0120428982325463
101.034266666667,-0.0137664056880333
101.05095,-0.0152247581503684
101.067633333333,-0.0164179556195518
101.084316666667,-0.0176111530887351
101.101,-0.0185391955647665
101.117683333333,-0.0193346605442221
101.134366666667,-0.0199975480271017
101.15105,-0.0205278580134054
101.167733333333,-0.0209255905031332
101.184416666667,-0.021190745496285
101.2011,-0.0213233229928609
101.217783333333,-0.021190745496285
101.234466666667,-0.0193346605442221
101.25115,-0.0190695055510702
101.267833333333,-0.0184066180681906
101.284516666667,-0.0176111530887351
101.3012,-0.0182740405716147
101.317883333333,-0.0153573356469444
101.334566666667,-0.0156224906400962
101.35125,-0.0141641381777611
101.367933333333,-0.0123080532256981
101.384616666667,-0.0104519682736352
101.4013,-0.00846330582499634
101.417983333333,-0.00607691088662972
101.434666666667,-0.00262989597565571
101.45135,2.1653955862758e-05
101.468033333333,0.0025406263908053
101.484716666667,0.00492702132917193
101.5014,0.00771114875726632
101.518083333333,0.0102301211922089
101.534766666667,0.0126165161305755
101.55145,0.0150029110689421
101.568133333333,0.0167264185244291
101.584816666667,0.0177870384970365
101.6015,0.0192453909593717
101.618183333333,0.0207037434217068
101.634866666667,0.0218969408908901
101.65155,0.0230901383600734
101.668233333333,0.0237530258429531
101.684916666667,0.0237530258429531
101.7016,0.023885603339529
101.718283333333,0.0237530258429531
101.734966666667,0.0236204483463771
101.75165,0.0236204483463771
101.768333333333,0.0226924058703457
101.785016666667,0.0214992084011624
101.8017,0.0199082784422513
101.818383333333,0.0175218835038847
101.835066666667,0.0150029110689421
101.85175,0.0132794036134551
101.868433333333,0.0107604311785126
101.885116666667,0.00824145874357001
101.9018,0.00585506380520339
101.918483333333,0.00333609137026085
101.935166666667,-0.00183443099620017
101.95185,-0.00422082593456679
101.968533333333,-0.00647464337635749
101.985216666667,-0.00859588332157227
102.0019,-0.0105845457702111
102.018583333333,-0.0123080532256981
102.035266666667,-0.0138989831846092
102.05195,-0.0154899131435203
102.068633333333,-0.0165505331161277
102.085316666667,-0.017743730585311
102.102,-0.0186717730613425
102.118683333333,-0.019467238040798
102.135366666667,-0.0201301255236776
102.15205,-0.0206604355099813
102.168733333333,-0.0210581679997091
102.185416666667,-0.0213233229928609
102.2021,-0.0213233229928609
102.218783333333,-0.0213233229928609
102.235466666667,-0.019467238040798
102.25215,-0.0206604355099813
102.268833333333,-0.0201301255236776
102.285516666667,-0.0176111530887351
102.3022,-0.0182740405716147
102.318883333333,-0.0170808431024314
102.335566666667,-0.0138989831846092
102.35225,-0.0141641381777611
102.368933333333,-0.0123080532256981
102.385616666667,-0.0101868132804834
102.4023,-0.00700495336266119
102.418983333333,-0.00581175589347788
102.435666666667,-0.00342536095511125
102.45235,0.000154231452438681
102.469033333333,0.00293835888053308
102.485716666667,0.0053247538188997
102.5024,0.00784372625384224
102.519083333333,0.0103626986887848
102.535766666667,0.0127490936271514
102.55245,0.015135488565518
102.569133333333,0.0167264185244291
102.585816666667,0.0177870384970365
102.6025,0.0192453909593717
102.619183333333,0.0207037434217068
102.635866666667,0.0218969408908901
102.65255,0.0230901383600734
102.669233333333,0.0237530258429531
102.685916666667,0.0237530258429531
102.7026,0.023885603339529
102.719283333333,0.0237530258429531
102.735966666667,0.0236204483463771
102.75265,0.0236204483463771
102.769333333333,0.0226924058703457
102.786016666667,0.0213666309045864
102.8027,0.0199082784422513
102.819383333333,0.0177870384970365
102.836066666667,0.015135488565518
102.85275,0.013411981110031
102.869433333333,0.0108930086750885
102.886116666667,0.00824145874357001
102.9028,0.00585506380520339
102.919483333333,0.00333609137026085
102.936166666667,0.000817118935318299
102.95285,-0.00435340343114272
102.969533333333,-0.00660722087293342
102.986216666667,-0.00859588332157227
103.0029,-0.0105845457702111
103.019583333333,-0.0124406307222741
103.036266666667,-0.0138989831846092
103.05295,-0.0154899131435203
103.069633333333,-0.0166831106127036
103.086316666667,-0.017743730585311
103.103,-0.0188043505579184
103.119683333333,-0.0195998155373739
103.136366666667,-0.0201301255236776
103.15305,-0.0206604355099813
103.169733333333,-0.0210581679997091
103.186416666667,-0.0213233229928609
103.2031,-0.0213233229928609
103.219783333333,-0.0213233229928609
103.236466666667,-0.0210581679997091
103.25315,-0.0190695055510702
103.269833333333,-0.0201301255236776
103.286516666667,-0.0192020830476461
103.3032,-0.0182740405716147
103.319883333333,-0.0170808431024314
103.336566666667,-0.0138989831846092
103.35325,-0.0138989831846092
103.369933333333,-0.0123080532256981
103.386616666667,-0.0101868132804834
103.4033,-0.00700495336266119
103.419983333333,-0.0059443333900538
103.436666666667,-0.00209958598935202
103.45335,0.000154231452438681
103.470033333333,0.00280578138395715
103.486716666667,0.00505959882574785
103.5034,0.00784372625384224
103.520083333333,0.0104952761853607
103.536766666667,0.0127490936271514
103.55345,0.015135488565518
103.570133333333,0.0167264185244291
103.586816666667,0.0179196159936124
103.6035,0.0192453909593717
103.620183333333,0.0208363209182827
103.636866666667,0.0220295183874661
103.65355,0.0232227158566494
103.670233333333,0.0237530258429531
103.686916666667,0.023885603339529
103.7036,0.023885603339529
103.720283333333,0.0237530258429531
103.736966666667,0.0236204483463771
103.75365,0.0237530258429531
103.770333333333,0.0228249833669216
103.787016666667,0.0213666309045864
103.8037,0.0200408559388272
103.820383333333,0.0179196159936124
103.837066666667,0.0155332210552458
103.85375,0.0124839386339996
103.870433333333,0.0108930086750885
103.887116666667,0.00837403624014594
103.9038,0.003070936377109
103.920483333333,0.00333609137026085
103.937166666667,0.000684541438742375
103.95385,-0.00435340343114272
103.970533333333,-0.00660722087293342
103.987216666667,-0.00859588332157227
104.0039,-0.0105845457702111
104.020583333333,-0.0124406307222741
104.037266666667,-0.0138989831846092
104.05395,-0.0153573356469444
104.070633333333,-0.0166831106127036
104.087316666667,-0.017743730585311
104.104,-0.0186717730613425
104.120683333333,-0.0195998155373739
104.137366666667,-0.0201301255236776
104.15405,-0.0206604355099813
104.170733333333,-0.0210581679997091
104.187416666667,-0.0213233229928609
104.2041,-0.0213233229928609
104.220783333333,-0.0213233229928609
104.237466666667,-0.0210581679997091
104.25415,-0.0206604355099813
104.270833333333,-0.0201301255236776
104.287516666667,-0.0193346605442221
104.3042,-0.0166831106127036
104.320883333333,-0.0170808431024314
104.337566666667,-0.0156224906400962
104.35425,-0.0138989831846092
104.370933333333,-0.0121754757291222
104.387616666667,-0.0101868132804834
104.4043,-0.00793299583869265
104.420983333333,-0.00461855842429456
104.437666666667,-0.00342536095511125
104.45435,2.1653955862758e-05
104.471033333333,0.00280578138395715
104.487716666667,0.00545733131547562
104.5044,0.00784372625384224
104.521083333333,0.0104952761853607
104.537766666667,0.0130142486203033
104.55445,0.015135488565518
104.571133333333,0.0167264185244291
104.587816666667,0.0179196159936124
104.6045,0.0193779684559476
104.621183333333,0.0208363209182827
104.637866666667,0.022162095884042
104.65455,0.0232227158566494
104.671233333333,0.0237530258429531
104.687916666667,0.023885603339529
104.7046,0.023885603339529
104.721283333333,0.0237530258429531
104.737966666667,0.0236204483463771
104.75465,0.0237530258429531
104.771333333333,0.0226924058703457
104.788016666667,0.0213666309045864
104.8047,0.0199082784422513
104.821383333333,0.0171241510141569
104.838066666667,0.0155332210552458
104.85475,0.0132794036134551
104.871433333333,0.0107604311785126
104.888116666667,0.00824145874357001
104.9048,0.00572248630862747
104.921483333333,0.000419386445590528
104.938166666667,0.000684541438742375
104.95485,-0.00435340343114272
104.971533333333,-0.00673979836950934
104.988216666667,-0.00886103831472412
105.0049,-0.010717123266787
105.021583333333,-0.01257320821885
105.038266666667,-0.0140315606811851
105.05495,-0.0154899131435203
105.071633333333,-0.0166831106127036
105.088316666667,-0.017743730585311
105.105,-0.0188043505579184
105.121683333333,-0.0195998155373739
105.138366666667,-0.0202627030202535
105.15505,-0.0206604355099813
105.171733333333,-0.0210581679997091
105.188416666667,-0.0213233229928609
105.2051,-0.0213233229928609
105.221783333333,-0.0213233229928609
105.238466666667,-0.0210581679997091
105.25515,-0.0190695055510702
105.271833333333,-0.0199975480271017
105.288516666667,-0.0192020830476461
105.3052,-0.0165505331161277
105.321883333333,-0.0152247581503684
105.338566666667,-0.0156224906400962
105.35525,-0.0137664056880333
105.371933333333,-0.0121754757291222
105.388616666667,-0.0101868132804834
105.4053,-0.00780041834211673
105.421983333333,-0.00461855842429456
105.438666666667,-0.00196700849277609
105.45535,0.000286808949014605
105.472033333333,0.00280578138395715
105.488716666667,0.00558990881205154
105.5054,0.00784372625384224
105.522083333333,0.0104952761853607
105.538766666667,0.0131468261168792
105.55545,0.015135488565518
105.572133333333,0.016858996021005
105.588816666667,0.0180521934901884
105.6055,0.0195105459525235
105.622183333333,0.0208363209182827
105.638866666667,0.022162095884042
105.65555,0.0232227158566494
105.672233333333,0.0237530258429531
105.688916666667,0.023885603339529
105.7056,0.023885603339529
105.722283333333,0.0237530258429531
105.738966666667,0.0236204483463771
105.75565,0.0236204483463771
105.772333333333,0.0225598283737698
105.789016666667,0.0213666309045864
105.8057,0.0193779684559476
105.822383333333,0.016858996021005
105.839066666667,0.0155332210552458
105.85575,0.0128816711237273
105.872433333333,0.0107604311785126
105.889116666667,0.00824145874357001
105.9058,0.00545733131547562
105.922483333333,0.003070936377109
105.939166666667,0.000551963942166452
105.95585,-0.00448598092771864
105.972533333333,-0.00673979836950934
105.989216666667,-0.00899361581130004
106.0059,-0.0105845457702111
106.022583333333,-0.01257320821885
106.039266666667,-0.0141641381777611
106.05595,-0.0154899131435203
106.072633333333,-0.0168156881092795
106.089316666667,-0.0178763080818869
106.106,-0.0188043505579184
106.122683333333,-0.0195998155373739
106.139366666667,-0.0202627030202535
106.15605,-0.0206604355099813
106.172733333333,-0.0210581679997091
106.189416666667,-0.021190745496285
106.2061,-0.0213233229928609
106.222783333333,-0.0195998155373739
106.239466666667,-0.0209255905031332
106.25615,-0.0189369280544943
106.272833333333,-0.0182740405716147
106.289516666667,-0.0190695055510702
106.3062,-0.0164179556195518
106.322883333333,-0.0150921806537925
106.339566666667,-0.0153573356469444
106.35625,-0.0137664056880333
106.372933333333,-0.0117777432393944
106.389616666667,-0.0100542357839074
106.4063,-0.00780041834211673
106.422983333333,-0.00461855842429456
106.439666666667,-0.00183443099620017
106.45635,0.000684541438742375
106.473033333333,0.00293835888053308
106.489716666667,0.00558990881205154
106.5064,0.00824145874357001
106.523083333333,0.0106278536819366
106.539766666667,0.0131468261168792
106.55645,0.0156657985518217
106.573133333333,0.016991573517581
106.589816666667,0.0180521934901884
106.6065,0.0196431234490994
106.623183333333,0.0209688984148587
106.639866666667,0.022162095884042
106.65655,0.0232227158566494
106.673233333333,0.0237530258429531
106.689916666667,0.023885603339529
106.7066,0.023885603339529
106.723283333333,0.0237530258429531
106.739966666667,0.0236204483463771
106.75665,0.0236204483463771
106.773333333333,0.0224272508771938
106.790016666667,0.0212340534080105
106.8067,0.0193779684559476
106.823383333333,0.016858996021005
106.840066666667,0.0143400235860625
106.85675,0.0128816711237273
106.873433333333,0.00969981120590517
106.890116666667,0.00784372625384224
106.9068,0.0053247538188997
106.923483333333,0.000154231452438681
106.940166666667,-0.00236474098250386
106.95685,-0.00461855842429456
106.973533333333,-0.00687237586608526
106.990216666667,-0.00899361581130004
107.0069,-0.010849700763363
107.023583333333,-0.0124406307222741
107.040266666667,-0.0141641381777611
107.05695,-0.0154899131435203
107.073633333333,-0.0166831106127036
107.090316666667,-0.017743730585311
107.107,-0.0186717730613425
107.123683333333,-0.019467238040798
107.140366666667,-0.0201301255236776
107.15705,-0.0206604355099813
107.173733333333,-0.0209255905031332
107.190416666667,-0.021190745496285
107.2071,-0.021190745496285
107.223783333333,-0.0210581679997091
107.240466666667,-0.0207930130065572
107.25715,-0.0203952805168295
107.273833333333,-0.0197323930339498
107.290516666667,-0.0189369280544943
107.3072,-0.0178763080818869
107.323883333333,-0.0149596031572166
107.340566666667,-0.0152247581503684
107.35725,-0.0136338281914574
