0,0.45166015625
0.001,0.45166015625
0.002,0.45166015625
0.003,0.45196533203125
0.004,0.4522705078125
0.005,0.45257568359375
0.006,0.45257568359375
0.007,0.45196533203125
0.008,0.45257568359375
0.009,0.4522705078125
0.01,0.45196533203125
0.011,0.45257568359375
0.012,0.45196533203125
0.013,0.45257568359375
0.014,0.4522705078125
0.015,0.45257568359375
0.016,0.45257568359375
0.017,0.4522705078125
0.018,0.45257568359375
0.019,0.45196533203125
0.02,0.45257568359375
0.021,0.45257568359375
0.022,0.45257568359375
0.023,0.4534912109375
0.024,0.4534912109375
0.025,0.45318603515625
0.026,0.4534912109375
0.027,0.45379638671875
0.028,0.4534912109375
0.029,0.45318603515625
0.03,0.452880859375
0.031,0.45257568359375
0.032,0.45318603515625
0.033,0.45379638671875
0.034,0.452880859375
0.035,0.452880859375
0.036,0.452880859375
0.037,0.45318603515625
0.038,0.45318603515625
0.039,0.4534912109375
0.04,0.45318603515625
0.041,0.45501708984375
0.042,0.455322265625
0.043,0.45562744140625
0.044,0.455322265625
0.045,0.455322265625
0.046,0.45501708984375
0.047,0.45501708984375
0.048,0.455322265625
0.049,0.45562744140625
0.05,0.45501708984375
0.051,0.45501708984375
0.052,0.45501708984375
0.053,0.45562744140625
0.054,0.45501708984375
0.055,0.4559326171875
0.056,0.45562744140625
0.057,0.455322265625
0.058,0.4547119140625
0.059,0.455322265625
0.06,0.45562744140625
0.061,0.45623779296875
0.062,0.4559326171875
0.063,0.45562744140625
0.064,0.45501708984375
0.065,0.4559326171875
0.066,0.45501708984375
0.067,0.45562744140625
0.068,0.4559326171875
0.069,0.45562744140625
0.07,0.4559326171875
0.071,0.455322265625
0.072,0.45623779296875
0.073,0.4559326171875
0.074,0.45562744140625
0.075,0.4559326171875
0.076,0.455322265625
0.077,0.4559326171875
0.078,0.45562744140625
0.079,0.45501708984375
0.08,0.4559326171875
0.081,0.45654296875
0.082,0.45654296875
0.083,0.45623779296875
0.084,0.45654296875
0.085,0.45654296875
0.086,0.45623779296875
0.087,0.45654296875
0.088,0.45654296875
0.089,0.4559326171875
0.09,0.45654296875
0.091,0.45654296875
0.092,0.45684814453125
0.093,0.45562744140625
0.094,0.45623779296875
0.095,0.45654296875
0.096,0.45654296875
0.097,0.4559326171875
0.098,0.45623779296875
0.099,0.45623779296875
0.1,0.45654296875
0.101,0.4571533203125
0.102,0.45745849609375
0.103,0.45745849609375
0.104,0.45684814453125
0.105,0.4571533203125
0.106,0.45684814453125
0.107,0.45654296875
0.108,0.45623779296875
0.109,0.45654296875
0.11,0.45684814453125
0.111,0.45745849609375
0.112,0.4571533203125
0.113,0.45654296875
0.114,0.45623779296875
0.115,0.4571533203125
0.116,0.4571533203125
0.117,0.45654296875
0.118,0.45684814453125
0.119,0.45654296875
0.12,0.45684814453125
0.121,0.4571533203125
0.122,0.4571533203125
0.123,0.457763671875
0.124,0.45745849609375
0.125,0.457763671875
0.126,0.457763671875
0.127,0.45745849609375
0.128,0.4571533203125
0.129,0.457763671875
0.13,0.457763671875
0.131,0.45745849609375
0.132,0.4571533203125
0.133,0.45745849609375
0.134,0.4583740234375
0.135,0.45806884765625
0.136,0.457763671875
0.137,0.457763671875
0.138,0.45745849609375
0.139,0.4571533203125
0.14,0.45806884765625
0.141,0.460205078125
0.142,0.460205078125
0.143,0.45989990234375
0.144,0.460205078125
0.145,0.460205078125
0.146,0.460205078125
0.147,0.45989990234375
0.148,0.45989990234375
0.149,0.460205078125
0.15,0.4608154296875
0.151,0.460205078125
0.152,0.46051025390625
0.153,0.46051025390625
0.154,0.46051025390625
0.155,0.46051025390625
0.156,0.4608154296875
0.157,0.4595947265625
0.158,0.46051025390625
0.159,0.460205078125
0.16,0.46051025390625
0.161,0.46051025390625
0.162,0.4608154296875
0.163,0.460205078125
0.164,0.460205078125
0.165,0.46112060546875
0.166,0.46051025390625
0.167,0.46142578125
0.168,0.46051025390625
0.169,0.46051025390625
0.17,0.460205078125
0.171,0.4608154296875
0.172,0.46142578125
0.173,0.4608154296875
0.174,0.46142578125
0.175,0.46142578125
0.176,0.46142578125
0.177,0.46051025390625
0.178,0.46112060546875
0.179,0.46051025390625
0.18,0.4608154296875
0.181,0.460205078125
0.182,0.46112060546875
0.183,0.460205078125
0.184,0.46051025390625
0.185,0.4608154296875
0.186,0.4608154296875
0.187,0.4608154296875
0.188,0.46051025390625
0.189,0.46051025390625
0.19,0.4608154296875
0.191,0.460205078125
0.192,0.4608154296875
0.193,0.46051025390625
0.194,0.46051025390625
0.195,0.4608154296875
0.196,0.4608154296875
0.197,0.4608154296875
0.198,0.4608154296875
0.199,0.46112060546875
0.2,0.460205078125
0.201,0.45989990234375
0.202,0.460205078125
0.203,0.460205078125
0.204,0.460205078125
0.205,0.46051025390625
0.206,0.460205078125
